id,severity
435497,critical
435499,normal
435502,normal
435513,major
435515,critical
435525,normal
435529,normal
435538,major
435546,normal
435548,major
435551,normal
435558,major
435641,normal
435656,normal
435660,normal
435668,normal
435683,major
435686,normal
435697,trivial
435740,normal
435759,normal
435764,critical
435765,critical
435779,normal
435838,critical
435848,major
435853,normal
435856,major
435863,normal
435867,critical
435871,critical
435886,normal
435895,critical
435923,normal
435959,normal
435960,major
435969,normal
435990,normal
436003,normal
436004,normal
436028,critical
436031,normal
436063,major
436094,major
436107,normal
436125,minor
436129,major
436133,normal
436155,normal
436158,normal
436162,normal
436164,normal
436169,normal
436192,normal
436194,normal
436210,major
436234,normal
436254,normal
436261,normal
436263,normal
436276,normal
436278,normal
436296,normal
436301,major
436320,normal
436343,normal
436356,normal
436375,normal
436418,normal
436422,normal
436444,critical
436446,critical
436453,normal
436470,normal
436473,critical
436477,normal
436492,normal
436495,normal
436525,normal
436526,normal
436527,normal
436531,critical
436543,normal
436575,critical
436600,minor
436602,critical
436635,minor
436637,normal
436650,normal
436662,normal
436663,critical
436703,normal
436717,normal
436722,major
436728,normal
436729,normal
436741,critical
436763,normal
436804,normal
436806,normal
436817,critical
436822,normal
436823,normal
436829,normal
436836,normal
436843,normal
436864,normal
436866,normal
436870,normal
436872,normal
436881,critical
436897,critical
436901,normal
436921,normal
436925,normal
436929,normal
436930,major
436932,normal
436962,critical
436965,normal
436969,normal
436982,normal
436988,normal
436990,normal
436996,normal
437009,normal
437012,normal
437041,blocker
437047,normal
437057,normal
437058,normal
437059,normal
437065,normal
437067,major
437081,normal
437101,normal
437106,normal
437130,normal
437142,critical
437152,normal
437156,critical
437170,normal
437174,major
437191,normal
437219,normal
437220,normal
437222,major
437230,normal
437262,minor
437276,minor
437282,normal
437283,normal
437288,critical
437296,normal
437300,normal
437305,normal
437312,major
437325,normal
437356,normal
437360,critical
437361,minor
437368,minor
437370,normal
437376,major
437379,normal
437384,major
437426,normal
437448,normal
437449,critical
437483,normal
437486,critical
437491,normal
437492,critical
437524,normal
437532,normal
437563,normal
437565,critical
437566,critical
437567,normal
437568,normal
437585,normal
437589,normal
437607,normal
437610,normal
437618,trivial
437633,minor
437640,normal
437647,normal
437654,normal
437704,major
437722,normal
437723,normal
437724,normal
437741,normal
437747,normal
437766,normal
437780,normal
437815,trivial
437821,normal
437837,normal
437851,normal
437852,critical
437896,normal
437915,normal
437917,normal
437922,normal
437926,normal
437980,major
437990,normal
438017,normal
438030,normal
438052,normal
438061,normal
438062,normal
438236,normal
438241,major
438259,normal
438263,normal
438266,normal
438288,normal
438305,normal
438321,major
438325,normal
438326,critical
438373,normal
438394,normal
438397,normal
438415,critical
438420,critical
438492,normal
438493,normal
438509,normal
438517,normal
438519,normal
438537,normal
438571,major
438585,normal
438621,normal
438623,normal
438633,normal
438679,minor
438688,normal
438692,normal
438694,normal
438705,major
438764,normal
438772,critical
438776,critical
438782,normal
438784,major
438789,normal
438822,normal
438830,normal
438838,normal
438840,normal
438867,major
438906,major
438970,normal
438981,normal
438986,normal
438987,normal
438996,normal
438997,normal
438999,normal
439001,normal
439004,normal
439007,normal
439028,major
439034,normal
439035,normal
439045,normal
439057,normal
439062,normal
439077,normal
439086,normal
439093,normal
439098,critical
439110,normal
439139,normal
439146,normal
439153,normal
439161,normal
439162,normal
439163,normal
439164,normal
439165,normal
439184,critical
439187,normal
439190,normal
439193,normal
439194,normal
439195,normal
439206,normal
439207,normal
439214,major
439252,normal
439274,trivial
439287,normal
439295,normal
439301,normal
439316,normal
439330,normal
439343,critical
439354,normal
439359,normal
439370,normal
439375,normal
439382,critical
439384,normal
439406,normal
439418,normal
439444,major
439462,normal
439473,trivial
439527,normal
439552,major
439596,normal
439602,normal
439624,normal
439635,normal
439639,major
439651,normal
439656,normal
439692,normal
439722,normal
439735,critical
439745,normal
439751,major
439765,normal
439784,normal
439808,normal
439815,normal
439831,trivial
439840,minor
439841,major
439842,normal
439846,major
439898,normal
439902,major
439910,normal
439943,normal
439948,critical
439955,normal
439957,minor
439965,normal
439972,normal
439979,normal
440033,major
440043,normal
440049,normal
440065,normal
440068,normal
440105,normal
440112,normal
440149,normal
440156,normal
440184,normal
440221,major
440230,normal
440275,normal
440300,normal
440302,normal
440308,normal
440340,normal
440349,major
440375,normal
440379,normal
440393,major
440398,normal
440407,normal
440408,critical
440415,normal
440422,major
440433,normal
440441,normal
440457,major
440486,major
440496,normal
440506,normal
440522,critical
440558,normal
440572,normal
440595,normal
440600,minor
440603,normal
440605,normal
440614,normal
440619,trivial
440677,normal
440679,normal
440686,critical
440692,normal
440714,critical
440724,normal
440733,normal
440736,normal
440758,normal
440770,normal
440791,normal
440829,normal
440834,normal
440840,normal
440879,normal
440882,normal
440910,normal
440916,normal
440940,major
440946,major
440950,normal
440963,normal
440974,major
440975,normal
440981,normal
440982,normal
440983,major
441005,normal
441014,major
441018,critical
441040,normal
441059,trivial
441087,normal
441099,critical
441140,normal
441169,normal
441194,minor
441200,normal
441207,normal
441218,normal
441231,normal
441233,normal
441239,minor
441241,major
441255,normal
441259,normal
441267,normal
441276,critical
441303,normal
441307,critical
441324,normal
441339,normal
441353,normal
441360,critical
441361,normal
441362,normal
441366,normal
441367,normal
441368,normal
441372,normal
441377,normal
441379,normal
441395,normal
441418,normal
441425,trivial
441431,normal
441432,normal
441445,normal
441452,normal
441454,normal
441469,major
441473,major
441477,normal
441479,normal
441487,normal
441488,normal
441499,normal
441517,normal
441519,normal
441533,minor
441555,normal
441559,critical
441561,critical
441563,critical
441572,normal
441578,normal
441596,normal
441601,critical
441608,normal
441610,major
441614,critical
441619,normal
441636,normal
441648,normal
441669,critical
441670,critical
441675,critical
441683,minor
441688,normal
441701,normal
441703,normal
441714,normal
441720,normal
441737,normal
441751,major
441755,critical
441771,normal
441780,normal
441782,normal
441797,normal
441800,normal
441813,normal
441825,normal
441853,trivial
441863,normal
441870,normal
441875,normal
441876,normal
441888,normal
441900,normal
441924,normal
441927,normal
441930,normal
441933,normal
441971,normal
441974,critical
441981,normal
441985,normal
441991,normal
441994,critical
442001,normal
442010,normal
442012,normal
442015,normal
442028,major
442043,normal
442048,normal
442059,normal
442066,normal
442086,normal
442101,normal
442103,normal
442104,normal
442106,major
442114,normal
442115,critical
442133,normal
442150,normal
442151,major
442161,normal
442186,normal
442192,normal
442206,normal
442217,normal
442227,critical
442231,normal
442242,critical
442244,major
442245,critical
442249,normal
442278,normal
442290,critical
442291,normal
442296,major
442304,normal
442330,normal
442331,normal
442333,normal
442342,normal
442358,normal
442369,normal
442393,normal
442401,normal
442403,normal
442422,major
442442,major
442479,normal
442492,normal
442500,normal
442534,normal
442542,normal
442545,normal
442554,normal
442559,normal
442570,normal
442584,major
442593,critical
442601,minor
442621,trivial
442629,normal
442630,minor
442633,minor
442648,normal
442659,normal
442666,normal
442708,normal
442712,normal
442714,normal
442715,minor
442719,normal
442729,normal
442735,normal
442756,normal
442757,normal
442761,normal
442764,normal
442768,normal
442769,normal
442791,minor
442797,normal
442801,normal
442803,normal
442806,normal
442809,normal
442811,normal
442812,normal
442813,normal
442829,normal
442857,major
442860,critical
442862,normal
442870,normal
442957,minor
442968,normal
442972,normal
442976,major
442982,normal
442991,normal
