id,severity
390943,normal
390959,normal
390986,trivial
391004,normal
391005,major
391006,normal
391007,normal
391010,normal
391047,normal
391069,minor
391081,normal
391095,normal
391101,normal
391106,normal
391127,critical
391173,minor
391222,major
391223,normal
391232,normal
391240,minor
391242,minor
391252,critical
391259,critical
391262,critical
391305,minor
391306,normal
391314,normal
391317,critical
391332,normal
391341,normal
391343,normal
391345,critical
391357,critical
391413,normal
391430,normal
391463,critical
391503,normal
391518,normal
391533,normal
391537,normal
391544,major
391570,blocker
391573,normal
391600,normal
391608,normal
391635,critical
391649,major
391675,normal
391692,normal
391785,blocker
391825,minor
391839,critical
391853,normal
391886,normal
391957,critical
391999,critical
392016,minor
392113,normal
392147,normal
392181,major
392207,normal
392215,normal
392224,critical
392248,normal
392273,major
392275,minor
392330,normal
392369,major
392370,major
392371,normal
392409,critical
392413,normal
392414,normal
392416,major
392423,normal
392491,normal
392507,major
392520,major
392528,normal
392530,normal
392543,normal
392544,major
392552,trivial
392554,normal
392558,normal
392560,normal
392571,major
392574,major
392577,normal
392585,major
392586,major
392590,critical
392595,normal
392597,normal
392603,major
392607,critical
392610,major
392611,major
392624,major
392640,major
392642,critical
392643,minor
392647,normal
392651,normal
392658,normal
392667,normal
392670,normal
392680,normal
392687,critical
392694,normal
392695,major
392699,normal
392704,critical
392711,normal
392714,major
392715,major
392719,major
392720,normal
392723,normal
392725,critical
392728,normal
392730,normal
392731,trivial
392741,major
392745,normal
392764,normal
392774,normal
392776,normal
392783,normal
392804,normal
392815,normal
392819,critical
392822,normal
392828,major
392832,major
392839,critical
392854,normal
392865,minor
392876,major
392912,normal
392920,normal
392929,normal
392961,normal
392991,major
392995,normal
393011,normal
393014,normal
393018,normal
393021,normal
393022,normal
393032,normal
393061,major
393081,minor
393107,minor
393115,normal
393136,critical
393138,normal
393164,major
393208,normal
393228,normal
393258,normal
393276,normal
393280,normal
393292,major
393312,normal
393363,major
393374,minor
393376,major
393389,major
393400,normal
393406,normal
393423,major
393431,normal
393454,normal
393530,normal
393541,normal
393551,critical
393583,normal
393587,critical
393589,normal
393598,normal
393605,normal
393639,normal
393666,normal
393670,normal
393674,major
393685,major
393711,normal
393720,normal
393728,normal
393729,normal
393730,normal
393731,normal
393795,normal
393815,normal
393823,normal
393827,normal
393830,normal
393860,normal
393862,normal
393892,normal
393925,normal
393927,major
393987,normal
393995,normal
394061,normal
394062,normal
394101,normal
394125,normal
394137,major
394152,major
394181,normal
394234,normal
394257,normal
394287,normal
394290,normal
394314,minor
394319,normal
394323,normal
394414,minor
394422,major
394430,minor
394434,normal
394440,normal
394449,minor
394454,normal
394458,minor
394487,normal
394513,critical
394576,normal
394577,normal
394586,major
394601,normal
394618,normal
394632,major
394641,normal
394644,critical
394681,minor
394721,normal
394737,minor
394744,normal
394753,critical
394783,minor
394790,minor
394794,major
394803,minor
394804,normal
394858,normal
394864,normal
394866,normal
394873,major
394893,major
394900,normal
394942,normal
394946,critical
395026,normal
395065,critical
395114,major
395309,major
395313,normal
395342,normal
395383,minor
395386,normal
395391,normal
395472,normal
395476,normal
395477,normal
395495,normal
395507,normal
395520,normal
395523,normal
395544,normal
395594,normal
395612,critical
395631,minor
395660,major
395697,normal
395706,normal
395719,major
395754,normal
395776,critical
395799,normal
395810,normal
395825,major
395882,minor
395892,normal
395904,normal
395936,normal
395938,trivial
396004,normal
396014,critical
396022,normal
396124,normal
396169,normal
396171,major
396180,normal
396190,normal
396193,normal
396266,trivial
396272,major
396273,critical
396292,critical
396317,normal
396319,major
396323,normal
396331,minor
396347,normal
396353,normal
396366,major
396395,major
396419,normal
396421,critical
396422,critical
396432,major
396473,normal
396503,normal
396522,major
396524,normal
396528,normal
396530,normal
396535,normal
396551,major
396554,normal
396611,normal
396662,normal
396663,major
396664,normal
396687,normal
396708,normal
396719,minor
396722,normal
396800,normal
396853,normal
396874,critical
396924,normal
396944,trivial
396973,normal
396981,critical
397006,critical
397023,normal
397027,normal
397097,normal
397109,critical
397115,normal
397116,critical
397131,normal
397133,normal
397137,normal
397153,critical
397198,normal
397201,major
397232,minor
397242,normal
397256,normal
397262,normal
397274,normal
397295,major
397333,normal
397340,normal
397365,normal
397366,normal
397390,normal
397398,normal
397429,normal
397442,major
397443,normal
397457,normal
397459,normal
397465,normal
397473,trivial
397475,trivial
397482,normal
397499,major
397529,normal
397610,major
397621,normal
397643,major
397659,normal
397698,normal
397732,minor
397738,normal
397767,normal
397776,critical
397777,normal
397782,critical
397784,trivial
397814,normal
397843,normal
397870,normal
397931,normal
397975,normal
397976,normal
397988,normal
397991,minor
398029,normal
398048,normal
398054,critical
398072,normal
398081,normal
398153,normal
398189,normal
398221,normal
398240,normal
398262,normal
398273,normal
398274,major
398298,normal
398304,normal
398331,trivial
398374,normal
398377,major
398468,minor
398503,major
398550,normal
398556,normal
398570,normal
398607,normal
398677,normal
398679,normal
398703,normal
398712,minor
398713,minor
398715,normal
398729,critical
398743,normal
398754,critical
398759,normal
398785,normal
398789,critical
398792,critical
398793,minor
398813,normal
398819,normal
398843,major
398847,critical
398848,critical
398854,normal
398864,normal
398891,critical
398904,normal
398911,normal
398916,normal
398922,major
398930,normal
398937,critical
398951,normal
398967,major
398984,major
399034,normal
399102,normal
399110,normal
399127,normal
399134,normal
399145,normal
399174,major
399200,normal
399207,normal
399249,normal
399278,normal
399297,normal
399308,major
399319,major
399320,critical
399337,normal
399356,normal
399451,normal
399454,minor
399464,normal
399479,normal
399503,normal
399504,normal
399562,normal
399568,normal
399575,minor
399619,normal
399683,normal
399709,normal
399714,minor
399716,normal
399825,normal
399835,normal
399839,major
399844,minor
399861,normal
399912,normal
399956,normal
399976,normal
400056,normal
400060,major
400133,normal
400146,major
400147,normal
400163,normal
400177,normal
400231,normal
400248,normal
400288,normal
400347,normal
400411,major
400455,normal
400484,normal
400572,normal
400575,normal
400624,major
400683,normal
400685,major
400701,major
400712,normal
400739,major
400752,normal
400782,normal
400817,normal
400882,normal
400894,normal
400921,major
400961,major
400983,major
400987,critical
401002,critical
401059,normal
401062,normal
401070,normal
401085,critical
401090,normal
401091,minor
401103,normal
401132,normal
401181,major
401183,critical
401191,critical
401204,normal
401271,critical
401306,normal
401350,minor
401358,normal
401394,normal
401429,critical
401439,critical
401460,critical
401464,normal
401469,normal
401481,major
401496,critical
401542,normal
401544,normal
401593,critical
401606,normal
401614,critical
401690,normal
401727,normal
401756,normal
401858,critical
401897,minor
401900,minor
401909,normal
401922,normal
401924,major
401959,minor
401967,normal
401977,normal
402017,normal
402096,critical
402106,normal
402132,normal
402135,normal
402160,major
402192,normal
402193,normal
402214,normal
402265,normal
402289,normal
402301,minor
402341,minor
402382,normal
402390,major
402418,normal
402426,major
402430,normal
402437,minor
402447,normal
402448,critical
402453,normal
402468,normal
402511,normal
402560,normal
402579,normal
402591,normal
402592,normal
402596,normal
402624,minor
402803,normal
402856,trivial
402891,normal
402894,normal
402939,minor
403019,normal
403032,major
403039,normal
403066,normal
403120,major
403146,major
403187,major
403247,critical
403248,critical
403255,normal
403264,normal
403288,major
403362,major
403371,major
403404,normal
403415,normal
