id,severity
355154,normal
355157,normal
355164,trivial
355168,major
355180,major
355182,major
355185,normal
355190,major
355193,normal
355195,normal
355210,normal
355218,minor
355224,minor
355235,normal
355238,normal
355239,normal
355240,critical
355241,minor
355243,minor
355247,normal
355250,minor
355253,normal
355254,normal
355256,normal
355259,minor
355262,major
355269,normal
355286,trivial
355289,normal
355291,normal
355301,normal
355325,normal
355332,major
355343,normal
355345,minor
355357,normal
355361,critical
355366,major
355372,minor
355373,major
355376,normal
355377,normal
355378,normal
355384,critical
355385,critical
355399,normal
355400,normal
355401,normal
355403,normal
355405,normal
355406,normal
355412,major
355428,major
355437,normal
355444,normal
355445,normal
355460,normal
355466,major
355473,normal
355475,normal
355483,normal
355485,major
355488,normal
355489,normal
355499,normal
355500,normal
355502,normal
355504,normal
355508,normal
355511,major
355516,normal
355518,normal
355519,critical
355528,major
355531,normal
355534,normal
355535,critical
355536,normal
355538,normal
355542,normal
355553,normal
355554,normal
355557,normal
355560,normal
355561,normal
355562,normal
355563,normal
355565,major
355568,normal
355570,normal
355571,normal
355574,normal
355579,normal
355580,normal
355582,normal
355584,normal
355586,normal
355587,normal
355588,normal
355589,major
355597,critical
355605,major
355625,normal
355630,normal
355638,major
355641,normal
355648,normal
355650,normal
355651,normal
355656,normal
355661,normal
355666,major
355678,normal
355679,normal
355681,normal
355682,normal
355683,normal
355684,normal
355685,normal
355686,normal
355687,normal
355688,normal
355689,normal
355690,normal
355691,normal
355692,normal
355693,normal
355694,normal
355695,normal
355696,normal
355697,normal
355698,normal
355700,normal
355701,normal
355702,normal
355703,normal
355704,normal
355705,major
355707,trivial
355710,normal
355713,normal
355722,normal
355723,major
355727,normal
355729,normal
355730,normal
355732,normal
355734,normal
355735,normal
355737,normal
355738,normal
355739,normal
355745,normal
355757,normal
355767,trivial
355772,critical
355773,normal
355774,major
355778,normal
355779,normal
355780,normal
355781,critical
355782,normal
355785,critical
355807,normal
355815,major
355816,minor
355818,normal
355821,normal
355823,normal
355826,normal
355828,normal
355836,normal
355852,normal
355858,critical
355861,normal
355863,normal
355864,normal
355865,normal
355872,normal
355875,major
355880,normal
355885,minor
355886,major
355891,minor
355892,normal
355897,normal
355898,normal
355899,normal
355900,normal
355904,major
355914,critical
355916,normal
355922,normal
355925,normal
355932,minor
355933,normal
355934,normal
355936,normal
355937,minor
355939,normal
355941,critical
355943,trivial
355945,trivial
355950,major
355953,normal
355954,normal
355955,trivial
355957,normal
355959,minor
355960,minor
355961,normal
355962,major
355964,trivial
355970,normal
355973,major
355974,normal
355978,normal
355983,normal
355987,major
355997,trivial
356001,normal
356009,trivial
356010,normal
356014,normal
356017,normal
356018,major
356019,normal
356024,normal
356029,normal
356035,normal
356041,minor
356042,normal
356047,minor
356048,normal
356050,normal
356051,major
356054,normal
356057,normal
356058,normal
356061,critical
356091,normal
356093,normal
356094,normal
356102,normal
356105,major
356115,major
356124,critical
356126,normal
356136,normal
356137,normal
356138,normal
356139,normal
356140,normal
356141,normal
356142,normal
356144,normal
356148,critical
356153,normal
356157,normal
356159,normal
356160,normal
356161,normal
356162,normal
356165,normal
356167,normal
356168,normal
356170,normal
356171,normal
356172,major
356173,normal
356174,normal
356175,normal
356177,normal
356179,normal
356180,normal
356181,normal
356194,normal
356195,normal
356197,normal
356202,normal
356211,normal
356230,normal
356239,normal
356240,normal
356241,normal
356245,normal
356255,normal
356263,critical
356264,major
356265,normal
356268,normal
356270,major
356273,major
356275,normal
356276,normal
356281,normal
356289,normal
356293,normal
356300,major
356306,normal
356307,normal
356308,critical
356310,normal
356315,normal
356317,normal
356318,normal
356319,major
356320,normal
356321,normal
356323,normal
356324,normal
356341,normal
356344,major
356355,normal
356362,minor
356364,normal
356365,critical
356367,normal
356368,major
356371,normal
356379,normal
356399,normal
356412,major
356414,normal
356415,normal
356419,normal
356427,trivial
356428,major
356432,normal
356436,normal
356441,normal
356446,normal
356452,major
356453,normal
356463,normal
356465,minor
356481,minor
356484,normal
356487,normal
356494,trivial
356520,minor
356523,normal
356540,normal
356545,critical
356549,minor
356550,normal
356554,normal
356557,trivial
356566,normal
356571,normal
356575,normal
356579,normal
356581,normal
356590,normal
356593,normal
356596,normal
356599,normal
356600,major
356605,normal
356608,normal
356609,normal
356629,major
356630,normal
356631,normal
356640,normal
356644,normal
356645,normal
356646,normal
356673,trivial
356674,normal
356679,normal
356681,minor
356690,normal
356697,normal
356698,major
356709,normal
356714,normal
356719,normal
356723,major
356735,normal
356736,minor
356738,trivial
356739,normal
356743,normal
356744,normal
356752,major
356755,normal
356758,normal
356763,normal
356765,minor
356766,trivial
356777,normal
356780,major
356786,normal
356789,major
356792,normal
356793,minor
356795,normal
356802,minor
356803,trivial
356806,critical
356809,critical
356810,major
356818,normal
356819,normal
356830,normal
356841,normal
356845,normal
356875,normal
356878,minor
356881,critical
356882,critical
356906,trivial
356911,normal
356912,normal
356914,normal
356923,normal
356930,major
356932,minor
356933,major
356938,critical
356939,major
356940,normal
356942,normal
356943,minor
356945,trivial
356953,minor
356954,normal
356963,major
356965,normal
356974,normal
356975,normal
356979,critical
356984,major
356986,normal
356991,minor
356992,normal
356994,normal
356995,normal
356996,normal
357002,critical
357006,minor
357021,normal
357022,normal
357023,major
357030,critical
357032,normal
357033,normal
357034,normal
357035,normal
357038,major
357041,normal
357042,normal
357043,normal
357047,normal
357054,normal
357056,normal
357058,normal
357061,normal
357064,normal
357069,major
357070,trivial
357071,normal
357072,minor
357073,normal
357081,minor
357084,normal
357085,normal
357086,normal
357090,normal
357091,major
357100,normal
357103,major
357104,major
357109,normal
357113,normal
357114,normal
357118,critical
357121,normal
357122,minor
357124,normal
357136,normal
357139,normal
357142,normal
357152,normal
357154,trivial
357160,normal
357162,normal
357164,normal
357165,trivial
357167,critical
357174,normal
357178,critical
357193,major
357202,normal
357204,normal
357212,normal
357216,normal
357217,normal
357222,normal
357223,critical
357226,minor
357230,critical
357232,normal
357235,normal
357236,normal
357242,normal
357243,normal
357245,normal
357246,normal
357247,normal
357257,normal
357273,major
357285,major
357287,normal
357295,major
357301,normal
357304,normal
357308,major
357313,normal
357316,normal
357317,major
357327,critical
357331,normal
357335,minor
357342,minor
357344,normal
357357,major
357363,normal
357371,normal
357372,normal
357378,blocker
357382,normal
357390,normal
357393,major
357407,normal
357409,normal
357412,normal
357423,normal
357440,major
357441,major
357447,normal
357462,normal
357463,normal
357468,normal
357484,normal
357485,major
357491,major
357494,normal
357495,normal
357496,major
357499,normal
357501,minor
357503,normal
357507,minor
357508,normal
357518,critical
357528,normal
357529,normal
357539,normal
357543,minor
357548,trivial
357554,normal
357556,normal
357561,normal
357563,normal
357570,normal
357571,normal
357572,major
357586,normal
357587,major
357589,major
357594,normal
357596,critical
357600,normal
357602,minor
357608,normal
357617,normal
357618,normal
357623,normal
357627,normal
357632,normal
357633,minor
357643,normal
357658,normal
357669,major
357686,major
357697,normal
357698,trivial
357705,normal
357711,normal
357713,major
357718,major
357722,normal
357724,normal
357726,normal
357730,normal
357735,critical
357743,major
357744,major
357746,normal
357753,normal
357759,major
357766,critical
357768,critical
357769,major
357772,normal
357777,major
357780,normal
357784,normal
357785,normal
357787,major
357800,major
357802,major
357807,normal
357810,normal
357816,critical
357821,normal
357822,critical
357825,normal
357829,normal
357830,minor
357837,normal
357839,major
357841,major
357842,critical
357843,major
357844,critical
357853,normal
357860,normal
